date;cf
2013/01/01;0.322021484
2013/02/01;0.384033203
2013/03/01;0.449707031
2013/04/01;0.388671875
2013/05/01;0.398681641
2013/06/01;0.388916016
2013/07/01;0.368652344
2013/08/01;0.47265625
2013/09/01;0.423339844
2013/10/01;0.443115234
2013/11/01;0.406494141
2013/12/01;0.384033203
2014/01/01;0.381103516
2014/02/01;0.378417969
2014/03/01;0.426269531
2014/04/01;0.322509766
2014/05/01;0.402587891
2014/06/01;0.424560547
2014/07/01;0.377929688
2014/08/01;0.404052734
2014/09/01;0.445556641
2014/10/01;0.337646484
2014/11/01;0.35546875
2014/12/01;0.422363281
2015/01/01;0.443847656
2015/02/01;0.375488281
2015/03/01;0.418945312
2015/04/01;0.409912109
2015/05/01;0.473388672
2015/06/01;0.413085938
2015/07/01;0.468017578
2015/08/01;0.573242188
2015/09/01;0.485351562
2015/10/01;0.459228516
2015/11/01;0.37890625
2016/04/01;0.378417969
2016/05/01;0.411865234
2016/06/01;0.442382812
2016/07/01;0.447753906
2016/08/01;0.354003906
2016/09/01;0.403076172
2016/10/01;0.371826172
2016/12/01;0.382324219
2017/01/01;0.373535156
2017/02/01;0.359375
2017/03/01;0.418701172
2017/04/01;0.373046875
2017/08/01;0.392822266
2017/09/01;0.389160156
2017/10/01;0.385986328
2017/11/01;0.425537109
2017/12/01;0.389892578
2018/01/01;0.427490234
2018/02/01;0.352783203
2018/03/01;0.464599609
2018/04/01;0.413574219
2018/05/01;0.441650391
2018/06/01;0.45703125
2018/07/01;0.356201172
2018/08/01;0.462646484
2018/09/01;0.359375
2018/10/01;0.366210938
2018/11/01;0.399658203
2018/12/01;0.343261719
2019/01/01;0.400390625
2019/02/01;0.485595703
2019/03/01;0.530761719
2019/04/01;0.4453125
2019/05/01;0.466308594
2019/06/01;0.341308594
2019/07/01;0.470214844
2019/08/01;0.425537109
2019/09/01;0.396972656
2019/10/01;0.461425781
2019/11/01;0.411621094
2019/12/01;0.352050781
2020/01/01;0.489990234
2020/02/01;0.447021484
2020/03/01;0.480957031
2020/04/01;0.415039062
2020/05/01;0.42578125
2020/06/01;0.364990234
2020/07/01;0.250976562
2020/08/01;0.445068359
2020/09/01;0.381347656
2020/10/01;0.401855469
2020/11/01;0.351074219
2020/12/01;0.371582031
2021/01/01;0.389404297
2021/02/01;0.330322266
2021/03/01;0.450683594
